subject	item	VR	POL	res_log_RT
actual_2_s328	time	-0.58777182477151	0.498266624645446	0.894607607261221
actual_2_s328	possibility	0.41222817522849	-0.501733375354554	-0.279061741709263
actual_2_s328	quantity	-0.58777182477151	-0.501733375354554	1.28447730608782
actual_2_s328	space	-0.58777182477151	-0.501733375354554	0.212444114927248
actual_2_s328	time	0.41222817522849	-0.501733375354554	0.91587849530994
actual_2_s329	possibility	0.41222817522849	0.498266624645446	1.17328335063356
actual_2_s329	quantity	-0.58777182477151	0.498266624645446	0.240867143505677
actual_2_s329	space	0.41222817522849	0.498266624645446	1.05261365675443
actual_2_s329	time	-0.58777182477151	0.498266624645446	1.21880269227827
actual_2_s329	possibility	0.41222817522849	-0.501733375354554	0.73785304240839
actual_2_s329	quantity	-0.58777182477151	-0.501733375354554	1.01273714102677
actual_2_s329	space	-0.58777182477151	-0.501733375354554	1.05551054922948
actual_2_s329	time	0.41222817522849	-0.501733375354554	0.984533212466931
actual_2_s330	possibility	0.41222817522849	0.498266624645446	0.737240872371563
actual_2_s330	quantity	-0.58777182477151	0.498266624645446	0.705345409811486
actual_2_s330	space	-0.58777182477151	0.498266624645446	-0.269099225997377
actual_2_s330	time	-0.58777182477151	0.498266624645446	0.235303308631125
actual_2_s330	possibility	0.41222817522849	-0.501733375354554	0.120174307562871
actual_2_s330	quantity	-0.58777182477151	-0.501733375354554	1.87278303312369
actual_2_s330	space	-0.58777182477151	-0.501733375354554	0.0639086525566341
actual_2_s330	time	0.41222817522849	-0.501733375354554	1.02398579759368
actual_2_s331	possibility	0.41222817522849	0.498266624645446	-0.395656474244622
actual_2_s331	quantity	-0.58777182477151	0.498266624645446	-0.496846166166985
actual_2_s331	space	0.41222817522849	0.498266624645446	-0.06795722532231
actual_2_s331	time	0.41222817522849	0.498266624645446	0.82113457686761
actual_2_s331	possibility	0.41222817522849	-0.501733375354554	0.257332621731321
actual_2_s331	quantity	-0.58777182477151	-0.501733375354554	0.905395614354512
actual_2_s331	space	-0.58777182477151	-0.501733375354554	0.770826178064811
actual_2_s331	time	-0.58777182477151	-0.501733375354554	1.03223716683837
actual_2_s332	possibility	0.41222817522849	0.498266624645446	0.263065675417215
actual_2_s332	quantity	0.41222817522849	0.498266624645446	0.572650728031133
actual_2_s332	space	0.41222817522849	0.498266624645446	0.0111126861446085
actual_2_s332	time	-0.58777182477151	0.498266624645446	1.11368185775869
actual_2_s332	possibility	-0.58777182477151	-0.501733375354554	-0.0832331739330767
actual_2_s332	quantity	-0.58777182477151	-0.501733375354554	0.752791082999464
actual_2_s332	space	0.41222817522849	-0.501733375354554	1.01509117711319
actual_2_s332	time	-0.58777182477151	-0.501733375354554	0.985074569196501
actual_2_s333	possibility	0.41222817522849	0.498266624645446	0.326461474447736
actual_2_s333	quantity	-0.58777182477151	0.498266624645446	0.746155242725016
actual_2_s333	space	0.41222817522849	0.498266624645446	-0.243936708163227
actual_2_s333	time	-0.58777182477151	0.498266624645446	-0.287604713997418
actual_2_s333	possibility	0.41222817522849	-0.501733375354554	-0.00964173558473291
actual_2_s333	quantity	-0.58777182477151	-0.501733375354554	0.62610251677734
actual_2_s333	space	0.41222817522849	-0.501733375354554	-0.748854959809695
actual_2_s333	time	-0.58777182477151	-0.501733375354554	0.743666440634214
actual_2_s334	possibility	0.41222817522849	0.498266624645446	-0.197381181973611
actual_2_s334	quantity	-0.58777182477151	0.498266624645446	1.04097047318832
actual_2_s334	space	0.41222817522849	0.498266624645446	0.464826929611309
actual_2_s334	time	-0.58777182477151	0.498266624645446	0.657595111347659
actual_2_s334	possibility	0.41222817522849	-0.501733375354554	0.250847469673527
actual_2_s334	quantity	-0.58777182477151	-0.501733375354554	0.355007848029047
actual_2_s334	space	0.41222817522849	-0.501733375354554	0.70886516057693
actual_2_s334	time	-0.58777182477151	-0.501733375354554	0.564706860314611
actual_2_s335	possibility	0.41222817522849	0.498266624645446	-0.237303669306152
actual_2_s335	quantity	0.41222817522849	0.498266624645446	0.679847632552372
actual_2_s335	space	0.41222817522849	0.498266624645446	0.735111714662107
actual_2_s335	time	0.41222817522849	0.498266624645446	1.07935647024014
actual_2_s335	possibility	0.41222817522849	-0.501733375354554	0.602174152632304
actual_2_s335	quantity	0.41222817522849	-0.501733375354554	0.796000994983308
actual_2_s335	space	0.41222817522849	-0.501733375354554	0.533356270892137
actual_2_s335	time	0.41222817522849	-0.501733375354554	0.905311765771959
actual_2_s336	possibility	0.41222817522849	0.498266624645446	-0.315259295153567
actual_2_s336	quantity	0.41222817522849	0.498266624645446	0.282185834919241
actual_2_s336	space	0.41222817522849	0.498266624645446	0.0959523676162428
actual_2_s336	time	-0.58777182477151	0.498266624645446	0.561551293553149
actual_2_s336	possibility	0.41222817522849	-0.501733375354554	0.0923440154812969
actual_2_s336	quantity	0.41222817522849	-0.501733375354554	0.601820089108527
actual_2_s336	space	0.41222817522849	-0.501733375354554	0.608056555176952
actual_2_s336	time	0.41222817522849	-0.501733375354554	0.34797886483219
actual_2_s337	possibility	0.41222817522849	0.498266624645446	-0.0554905421755141
actual_2_s337	quantity	0.41222817522849	0.498266624645446	0.593173204004623
actual_2_s337	space	0.41222817522849	0.498266624645446	0.0484778368647163
actual_2_s337	time	0.41222817522849	0.498266624645446	1.13466698672688
actual_2_s337	possibility	0.41222817522849	-0.501733375354554	-0.150539261430666
actual_2_s337	quantity	0.41222817522849	-0.501733375354554	0.130195400146304
actual_2_s337	space	-0.58777182477151	-0.501733375354554	1.1849616881116
actual_2_s337	time	0.41222817522849	-0.501733375354554	1.22253257015067
actual_2_s338	possibility	0.41222817522849	0.498266624645446	-0.0983621706055855
actual_2_s338	quantity	0.41222817522849	0.498266624645446	0.266333236503025
actual_2_s338	space	0.41222817522849	0.498266624645446	0.551481577600934
actual_2_s338	time	0.41222817522849	0.498266624645446	0.878906779376871
actual_2_s338	possibility	0.41222817522849	-0.501733375354554	0.0403092937674128
actual_2_s338	quantity	0.41222817522849	-0.501733375354554	0.821850281943692
actual_2_s338	space	-0.58777182477151	-0.501733375354554	0.603665257471777
actual_2_s338	time	0.41222817522849	-0.501733375354554	0.0119419509057508
actual_2_s339	possibility	-0.58777182477151	0.498266624645446	0.0278872315518468
actual_2_s339	quantity	-0.58777182477151	0.498266624645446	0.436528406599304
actual_2_s339	space	0.41222817522849	0.498266624645446	0.189889879656286
actual_2_s339	time	-0.58777182477151	0.498266624645446	0.175920901642598
actual_2_s339	possibility	0.41222817522849	-0.501733375354554	-0.0279952018849645
actual_2_s339	quantity	0.41222817522849	-0.501733375354554	-0.17698530935906
actual_2_s339	time	0.41222817522849	-0.501733375354554	0.116228237234368
actual_2_s340	possibility	-0.58777182477151	0.498266624645446	0.18262598939189
actual_2_s340	quantity	-0.58777182477151	0.498266624645446	0.41903033640633
actual_2_s340	space	0.41222817522849	0.498266624645446	0.481071054389142
actual_2_s340	time	0.41222817522849	0.498266624645446	0.358362921909482
actual_2_s340	possibility	-0.58777182477151	-0.501733375354554	-0.150765026329536
actual_2_s340	quantity	0.41222817522849	-0.501733375354554	0.743660286892408
actual_2_s340	space	0.41222817522849	-0.501733375354554	0.35651776552622
actual_2_s340	time	-0.58777182477151	-0.501733375354554	0.325945747469107
actual_2_s341	possibility	0.41222817522849	0.498266624645446	0.407924401764328
actual_2_s341	quantity	-0.58777182477151	0.498266624645446	0.696119978023025
actual_2_s341	space	0.41222817522849	0.498266624645446	0.200128007150533
actual_2_s341	time	0.41222817522849	0.498266624645446	0.544317674027093
actual_2_s341	possibility	0.41222817522849	-0.501733375354554	0.539516835939898
actual_2_s341	quantity	-0.58777182477151	-0.501733375354554	0.309200987755528
actual_2_s341	space	-0.58777182477151	-0.501733375354554	0.847806166632672
actual_2_s341	time	-0.58777182477151	-0.501733375354554	-1.14674548463962
actual_2_s343	possibility	0.41222817522849	0.498266624645446	-0.0355855175956599
actual_2_s343	quantity	-0.58777182477151	0.498266624645446	-0.0975884471456192
actual_2_s343	space	-0.58777182477151	0.498266624645446	-0.0374983339619339
actual_2_s343	time	-0.58777182477151	0.498266624645446	0.0797617550438776
actual_2_s343	possibility	-0.58777182477151	-0.501733375354554	-0.216447017037542
actual_2_s343	quantity	-0.58777182477151	-0.501733375354554	-0.108806633132409
actual_2_s343	space	-0.58777182477151	-0.501733375354554	-0.164191062582957
actual_2_s343	time	-0.58777182477151	-0.501733375354554	-0.107450547342398
actual_2_s344	possibility	0.41222817522849	0.498266624645446	-0.291188212062789
actual_2_s344	quantity	-0.58777182477151	0.498266624645446	-0.166182986211312
actual_2_s344	space	0.41222817522849	0.498266624645446	0.480440691114678
actual_2_s344	time	0.41222817522849	0.498266624645446	0.823510298649047
actual_2_s344	possibility	0.41222817522849	-0.501733375354554	0.351049497990553
actual_2_s344	quantity	0.41222817522849	-0.501733375354554	0.178199871813921
actual_2_s344	space	-0.58777182477151	-0.501733375354554	-0.218258226363006
actual_2_s344	time	0.41222817522849	-0.501733375354554	1.142002497459
actual_2_s345	possibility	0.41222817522849	0.498266624645446	0.00722363603148324
actual_2_s345	quantity	0.41222817522849	0.498266624645446	0.158352598313398
actual_2_s345	space	0.41222817522849	0.498266624645446	-0.29636318672385
actual_2_s345	time	0.41222817522849	0.498266624645446	-0.330292433899602
actual_2_s345	possibility	0.41222817522849	-0.501733375354554	0.0219984035750649
actual_2_s345	quantity	-0.58777182477151	-0.501733375354554	0.166223839251029
actual_2_s345	space	0.41222817522849	-0.501733375354554	0.439085306719774
actual_2_s345	time	0.41222817522849	-0.501733375354554	0.218985000992149
actual_2_s346	possibility	0.41222817522849	0.498266624645446	0.0276828136490384
actual_2_s346	quantity	0.41222817522849	0.498266624645446	-0.138313606858833
actual_2_s346	space	0.41222817522849	0.498266624645446	0.206124915003171
actual_2_s346	time	0.41222817522849	0.498266624645446	0.522362928107246
actual_2_s346	possibility	0.41222817522849	-0.501733375354554	0.11861687628829
actual_2_s346	quantity	-0.58777182477151	-0.501733375354554	1.25776517772802
actual_2_s346	time	0.41222817522849	-0.501733375354554	0.535357961910813
actual_2_s348	possibility	0.41222817522849	0.498266624645446	-0.0522246106431803
actual_2_s348	quantity	-0.58777182477151	0.498266624645446	0.922382200913642
actual_2_s348	space	-0.58777182477151	0.498266624645446	-0.203706076658501
actual_2_s348	time	0.41222817522849	0.498266624645446	0.276899572936569
actual_2_s348	possibility	0.41222817522849	-0.501733375354554	-0.0332451601564658
actual_2_s348	quantity	-0.58777182477151	-0.501733375354554	0.473677742889778
actual_2_s348	space	0.41222817522849	-0.501733375354554	0.82666036442356
actual_2_s348	time	0.41222817522849	-0.501733375354554	0.109231671062665
actual_2_s349	possibility	0.41222817522849	0.498266624645446	-0.2464672908799
actual_2_s349	quantity	0.41222817522849	0.498266624645446	0.454061921650681
actual_2_s349	time	-0.58777182477151	0.498266624645446	0.971114844020073
actual_2_s349	possibility	-0.58777182477151	-0.501733375354554	0.148161728481229
actual_2_s349	quantity	-0.58777182477151	-0.501733375354554	0.0793832176990064
actual_2_s349	space	-0.58777182477151	-0.501733375354554	0.269459851015782
actual_2_s349	time	-0.58777182477151	-0.501733375354554	-0.124386756319588
actual_2_s350	possibility	0.41222817522849	0.498266624645446	0.0189666771435881
actual_2_s350	quantity	-0.58777182477151	0.498266624645446	1.21686024054135
actual_2_s350	space	0.41222817522849	0.498266624645446	0.74849366220348
actual_2_s350	time	-0.58777182477151	0.498266624645446	0.946612283307521
actual_2_s350	possibility	0.41222817522849	-0.501733375354554	0.478459212320805
actual_2_s350	quantity	0.41222817522849	-0.501733375354554	1.77174558287291
actual_2_s350	space	-0.58777182477151	-0.501733375354554	0.973899974581155
actual_2_s350	time	-0.58777182477151	-0.501733375354554	0.261566158505502
actual_2_s351	possibility	-0.58777182477151	0.498266624645446	0.504517192515768
actual_2_s351	quantity	-0.58777182477151	0.498266624645446	0.332458459657619
actual_2_s351	space	0.41222817522849	0.498266624645446	0.470200926073682
actual_2_s351	time	-0.58777182477151	0.498266624645446	0.220616745375805
actual_2_s351	possibility	-0.58777182477151	-0.501733375354554	0.244454058517559
actual_2_s351	quantity	0.41222817522849	-0.501733375354554	-0.228693340004771
actual_2_s351	space	-0.58777182477151	-0.501733375354554	0.329610792839835
actual_2_s351	time	-0.58777182477151	-0.501733375354554	0.485346670467643
actual_2_s352	possibility	0.41222817522849	0.498266624645446	-0.401322489883528
actual_2_s352	quantity	-0.58777182477151	0.498266624645446	0.360461803166424
actual_2_s352	space	0.41222817522849	0.498266624645446	0.352089602895989
actual_2_s352	time	-0.58777182477151	0.498266624645446	-0.0569572667899445
actual_2_s352	possibility	-0.58777182477151	-0.501733375354554	0.426367867605155
actual_2_s352	quantity	0.41222817522849	-0.501733375354554	-0.517416926638867
actual_2_s352	space	0.41222817522849	-0.501733375354554	-0.262813392379369
actual_2_s352	time	0.41222817522849	-0.501733375354554	0.94561469308273
actual_2_s353	quantity	0.41222817522849	0.498266624645446	0.331030406419863
actual_2_s353	space	-0.58777182477151	0.498266624645446	0.0918302598268435
actual_2_s353	time	0.41222817522849	0.498266624645446	1.25235440431927
actual_2_s353	possibility	0.41222817522849	-0.501733375354554	0.44461072564865
actual_2_s353	quantity	0.41222817522849	-0.501733375354554	0.731371371884745
actual_2_s353	space	-0.58777182477151	-0.501733375354554	0.146921704975227
actual_2_s353	time	0.41222817522849	-0.501733375354554	0.521199850555215
actual_2_s354	possibility	0.41222817522849	0.498266624645446	1.40927413644641
actual_2_s354	quantity	0.41222817522849	0.498266624645446	1.25675498173261
actual_2_s354	space	-0.58777182477151	0.498266624645446	-0.380528027471747
actual_2_s354	time	0.41222817522849	0.498266624645446	0.294555115397981
actual_2_s354	possibility	-0.58777182477151	-0.501733375354554	0.125804528758018
actual_2_s354	quantity	0.41222817522849	-0.501733375354554	0.310785848039687
actual_2_s354	space	-0.58777182477151	-0.501733375354554	0.127252767726058
actual_2_s354	time	-0.58777182477151	-0.501733375354554	0.133968727647943
actual_2_s355	possibility	-0.58777182477151	0.498266624645446	-0.0956441696711536
actual_2_s355	quantity	0.41222817522849	0.498266624645446	1.01949045631914
actual_2_s355	space	0.41222817522849	0.498266624645446	-0.450246559794839
actual_2_s355	time	0.41222817522849	0.498266624645446	0.119914999896199
actual_2_s355	possibility	0.41222817522849	-0.501733375354554	0.239406929368213
actual_2_s355	quantity	0.41222817522849	-0.501733375354554	0.277718707133313
actual_2_s355	space	-0.58777182477151	-0.501733375354554	0.654210782389156
actual_2_s355	time	-0.58777182477151	-0.501733375354554	-0.0855676942579677
actual_2_s356	possibility	0.41222817522849	0.498266624645446	-0.162218185307566
actual_2_s356	quantity	0.41222817522849	0.498266624645446	0.278001764425185
actual_2_s356	space	0.41222817522849	0.498266624645446	0.80753637920613
actual_2_s356	time	0.41222817522849	0.498266624645446	-0.138268482697895
actual_2_s356	possibility	0.41222817522849	-0.501733375354554	0.223490669631131
actual_2_s356	quantity	0.41222817522849	-0.501733375354554	0.218228773736268
actual_2_s356	space	-0.58777182477151	-0.501733375354554	0.0697168487954958
actual_2_s356	time	-0.58777182477151	-0.501733375354554	0.704735221820353
actual_2_s357	possibility	0.41222817522849	0.498266624645446	0.612967263813015
actual_2_s357	quantity	0.41222817522849	0.498266624645446	0.92050848037466
actual_2_s357	space	0.41222817522849	0.498266624645446	0.109229357375694
actual_2_s357	time	0.41222817522849	0.498266624645446	0.648972104922232
actual_2_s357	possibility	0.41222817522849	-0.501733375354554	0.503377625388563
actual_2_s357	quantity	0.41222817522849	-0.501733375354554	1.3993239890509
actual_2_s357	space	0.41222817522849	-0.501733375354554	-0.0259516837733802
actual_2_s357	time	-0.58777182477151	-0.501733375354554	0.956153289630775
actual_2_s358	possibility	0.41222817522849	0.498266624645446	0.00377833792491256
actual_2_s358	quantity	0.41222817522849	0.498266624645446	0.12972788005601
actual_2_s358	space	0.41222817522849	0.498266624645446	0.568455459639103
actual_2_s358	time	0.41222817522849	0.498266624645446	0.496129832146483
actual_2_s358	possibility	0.41222817522849	-0.501733375354554	0.919836377704963
actual_2_s358	quantity	0.41222817522849	-0.501733375354554	1.06780740014936
actual_2_s358	space	-0.58777182477151	-0.501733375354554	0.90375090599113
actual_2_s358	time	0.41222817522849	-0.501733375354554	-0.0994462622897441
actual_2_s359	possibility	0.41222817522849	0.498266624645446	0.158063071827753
actual_2_s359	quantity	-0.58777182477151	0.498266624645446	0.976061650979123
actual_2_s359	space	-0.58777182477151	0.498266624645446	1.19765239531433
actual_2_s359	time	-0.58777182477151	0.498266624645446	0.408946284480773
actual_2_s359	possibility	-0.58777182477151	-0.501733375354554	0.0117923539233997
actual_2_s359	quantity	-0.58777182477151	-0.501733375354554	0.560620463267131
actual_2_s359	space	-0.58777182477151	-0.501733375354554	0.363003575059512
actual_2_s359	time	-0.58777182477151	-0.501733375354554	-0.0225202851835533
actual_2_s360	possibility	0.41222817522849	0.498266624645446	0.00601792555004366
actual_2_s360	quantity	0.41222817522849	0.498266624645446	-0.0636665282947115
actual_2_s360	space	0.41222817522849	0.498266624645446	0.0989260085798982
actual_2_s360	time	-0.58777182477151	0.498266624645446	0.696376172259872
actual_2_s360	possibility	0.41222817522849	-0.501733375354554	0.132572777045711
actual_2_s360	quantity	0.41222817522849	-0.501733375354554	1.36413786515171
actual_2_s360	space	0.41222817522849	-0.501733375354554	0.642641671275511
actual_2_s360	time	0.41222817522849	-0.501733375354554	0.400332587629694
actual_2_s361	possibility	0.41222817522849	0.498266624645446	-0.43018668083543
actual_2_s361	quantity	0.41222817522849	0.498266624645446	0.013215895682837
actual_2_s361	space	0.41222817522849	0.498266624645446	0.0233727482276525
actual_2_s361	time	0.41222817522849	0.498266624645446	0.667317172671372
actual_2_s361	possibility	0.41222817522849	-0.501733375354554	-0.330836718627882
actual_2_s361	quantity	0.41222817522849	-0.501733375354554	0.386053571845922
actual_2_s361	space	0.41222817522849	-0.501733375354554	0.152667842029492
actual_2_s361	time	0.41222817522849	-0.501733375354554	-0.426729521593919
actual_2_s363	possibility	0.41222817522849	0.498266624645446	-0.0186309677105543
actual_2_s363	quantity	0.41222817522849	0.498266624645446	0.348213129182366
actual_2_s363	space	0.41222817522849	0.498266624645446	-0.141907300516646
actual_2_s363	time	-0.58777182477151	0.498266624645446	1.42147488113797
actual_2_s363	possibility	0.41222817522849	-0.501733375354554	0.823392442613835
actual_2_s363	quantity	-0.58777182477151	-0.501733375354554	0.906429763929038
actual_2_s363	space	0.41222817522849	-0.501733375354554	0.368331139720101
actual_2_s363	time	0.41222817522849	-0.501733375354554	-0.165298129498708
actual_2_s364	possibility	0.41222817522849	0.498266624645446	-0.0481250301609428
actual_2_s364	quantity	-0.58777182477151	0.498266624645446	0.772968573324981
actual_2_s364	space	0.41222817522849	0.498266624645446	1.01452416895586
actual_2_s364	time	0.41222817522849	0.498266624645446	0.91052004655679
actual_2_s364	possibility	0.41222817522849	-0.501733375354554	-0.130112799257928
actual_2_s364	quantity	0.41222817522849	-0.501733375354554	0.449572359812719
actual_2_s364	space	-0.58777182477151	-0.501733375354554	1.27355876686317
actual_2_s364	time	0.41222817522849	-0.501733375354554	1.15658290784034
actual_2_s365	possibility	0.41222817522849	0.498266624645446	-0.0700582660271198
actual_2_s365	quantity	-0.58777182477151	0.498266624645446	1.27668771318041
actual_2_s365	space	0.41222817522849	0.498266624645446	0.668930058548365
actual_2_s365	time	-0.58777182477151	0.498266624645446	1.26136933230679
actual_2_s365	possibility	0.41222817522849	-0.501733375354554	0.346586600931579
actual_2_s365	quantity	0.41222817522849	-0.501733375354554	0.912022117998525
actual_2_s365	space	-0.58777182477151	-0.501733375354554	0.98455766580977
actual_2_s365	time	0.41222817522849	-0.501733375354554	0.668596721936139
actual_2_s366	possibility	0.41222817522849	0.498266624645446	0.0342168510934471
actual_2_s366	quantity	0.41222817522849	0.498266624645446	0.176104750648877
actual_2_s366	space	0.41222817522849	0.498266624645446	0.125501199371967
actual_2_s366	time	0.41222817522849	0.498266624645446	0.288092938049338
actual_2_s366	possibility	0.41222817522849	-0.501733375354554	-0.166952119482165
actual_2_s366	quantity	0.41222817522849	-0.501733375354554	-0.0188263245207025
actual_2_s366	space	0.41222817522849	-0.501733375354554	0.631895976289466
actual_2_s366	time	0.41222817522849	-0.501733375354554	-0.0596156300647319
actual_2_s367	possibility	0.41222817522849	0.498266624645446	0.0264389055763248
actual_2_s367	quantity	0.41222817522849	0.498266624645446	0.177983527650938
actual_2_s367	space	0.41222817522849	0.498266624645446	0.570616513067262
actual_2_s367	time	0.41222817522849	0.498266624645446	0.267210017562689
actual_2_s367	possibility	0.41222817522849	-0.501733375354554	0.316880761141587
actual_2_s367	quantity	0.41222817522849	-0.501733375354554	1.29141069321066
actual_2_s367	space	0.41222817522849	-0.501733375354554	0.261809590635344
actual_2_s367	time	0.41222817522849	-0.501733375354554	0.0572903227045067
actual_2_s368	possibility	0.41222817522849	0.498266624645446	0.0127985996922027
actual_2_s368	quantity	-0.58777182477151	0.498266624645446	1.072892840602
actual_2_s368	space	0.41222817522849	0.498266624645446	0.724081717652777
actual_2_s368	time	-0.58777182477151	0.498266624645446	0.35643960752339
actual_2_s368	possibility	-0.58777182477151	-0.501733375354554	0.582849394548414
actual_2_s368	quantity	-0.58777182477151	-0.501733375354554	0.815737925268688
actual_2_s368	space	-0.58777182477151	-0.501733375354554	-0.0755821243217243
actual_2_s368	time	-0.58777182477151	-0.501733375354554	0.705233559139968
actual_2_s369	possibility	0.41222817522849	0.498266624645446	-0.505383134233941
actual_2_s369	quantity	0.41222817522849	0.498266624645446	0.0903978702777675
actual_2_s369	space	0.41222817522849	0.498266624645446	0.275943849517644
actual_2_s369	time	0.41222817522849	0.498266624645446	-0.0379473684176483
actual_2_s369	possibility	-0.58777182477151	-0.501733375354554	0.116200328528721
actual_2_s369	quantity	0.41222817522849	-0.501733375354554	-0.102045964001687
actual_2_s369	time	0.41222817522849	-0.501733375354554	-0.134976670794818
actual_2_s370	possibility	0.41222817522849	0.498266624645446	0.21814257627248
actual_2_s370	quantity	0.41222817522849	0.498266624645446	0.21699164818861
actual_2_s370	space	0.41222817522849	0.498266624645446	-0.0329413421399778
actual_2_s370	time	0.41222817522849	0.498266624645446	0.310486167526533
actual_2_s370	possibility	0.41222817522849	-0.501733375354554	0.00968649736491933
actual_2_s370	quantity	0.41222817522849	-0.501733375354554	1.0776787593299
actual_2_s370	space	0.41222817522849	-0.501733375354554	0.540730061059
actual_2_s370	time	0.41222817522849	-0.501733375354554	-0.0721000129180487
actual_2_s371	possibility	-0.58777182477151	0.498266624645446	0.656211862489848
actual_2_s371	quantity	-0.58777182477151	0.498266624645446	0.668077597421965
actual_2_s371	space	0.41222817522849	0.498266624645446	0.337809499616987
actual_2_s371	time	-0.58777182477151	0.498266624645446	0.368390562559241
actual_2_s371	possibility	-0.58777182477151	-0.501733375354554	0.577695900426471
actual_2_s371	quantity	-0.58777182477151	-0.501733375354554	-0.0773492959767239
actual_2_s371	space	-0.58777182477151	-0.501733375354554	1.02186308745373
actual_2_s371	time	-0.58777182477151	-0.501733375354554	0.868655429096878
actual_2_s372	possibility	0.41222817522849	0.498266624645446	0.307140205499159
actual_2_s372	quantity	-0.58777182477151	0.498266624645446	0.274003422382054
actual_2_s372	space	-0.58777182477151	0.498266624645446	0.0513360205383115
actual_2_s372	time	-0.58777182477151	0.498266624645446	0.697565959308415
actual_2_s372	possibility	0.41222817522849	-0.501733375354554	0.331259514863252
actual_2_s372	quantity	-0.58777182477151	-0.501733375354554	0.834895815583378
actual_2_s372	space	-0.58777182477151	-0.501733375354554	0.532752178665955
actual_2_s372	time	-0.58777182477151	-0.501733375354554	0.688221074507577
actual_2_s373	possibility	0.41222817522849	0.498266624645446	0.196647077738094
actual_2_s373	quantity	-0.58777182477151	0.498266624645446	0.577187662567702
actual_2_s373	space	0.41222817522849	0.498266624645446	0.201816797508188
actual_2_s373	time	-0.58777182477151	0.498266624645446	0.62557798203977
actual_2_s373	possibility	0.41222817522849	-0.501733375354554	0.344384940983721
actual_2_s373	quantity	0.41222817522849	-0.501733375354554	0.537415090909591
actual_2_s373	space	0.41222817522849	-0.501733375354554	0.496914869454233
actual_2_s373	time	0.41222817522849	-0.501733375354554	0.649458540881261
actual_2_s374	possibility	-0.58777182477151	0.498266624645446	0.592667042308649
actual_2_s374	quantity	0.41222817522849	0.498266624645446	0.669580942460424
actual_2_s374	space	0.41222817522849	0.498266624645446	0.491652504837172
actual_2_s374	time	-0.58777182477151	0.498266624645446	0.502406140820508
actual_2_s374	possibility	-0.58777182477151	-0.501733375354554	-0.192229834035154
actual_2_s374	quantity	-0.58777182477151	-0.501733375354554	-0.275643037197696
actual_2_s374	space	0.41222817522849	-0.501733375354554	1.31468799981171
actual_2_s374	time	0.41222817522849	-0.501733375354554	0.209521732047319
actual_2_s375	possibility	0.41222817522849	0.498266624645446	0.802409072552299
actual_2_s375	quantity	-0.58777182477151	0.498266624645446	0.208402716008615
actual_2_s375	space	0.41222817522849	0.498266624645446	0.759552074809196
actual_2_s375	time	-0.58777182477151	0.498266624645446	0.482819048686568
actual_2_s375	possibility	0.41222817522849	-0.501733375354554	0.41195640675851
actual_2_s375	quantity	-0.58777182477151	-0.501733375354554	0.317163230436878
actual_2_s375	space	0.41222817522849	-0.501733375354554	1.16113047232836
actual_2_s375	time	-0.58777182477151	-0.501733375354554	0.313784708635986
actual_2_s376	possibility	0.41222817522849	0.498266624645446	-0.145564398000031
actual_2_s376	quantity	-0.58777182477151	0.498266624645446	0.279453848019815
actual_2_s376	space	0.41222817522849	0.498266624645446	0.925809788864071
actual_2_s376	time	-0.58777182477151	0.498266624645446	0.722285884190996
actual_2_s376	possibility	0.41222817522849	-0.501733375354554	0.402516442821087
actual_2_s376	quantity	-0.58777182477151	-0.501733375354554	0.617133474189885
actual_2_s376	space	-0.58777182477151	-0.501733375354554	0.554603030573078
actual_2_s376	time	-0.58777182477151	-0.501733375354554	0.674859222344184
actual_2_s377	possibility	0.41222817522849	0.498266624645446	0.0235367700167686
actual_2_s377	quantity	0.41222817522849	0.498266624645446	0.743166073499739
actual_2_s377	space	0.41222817522849	0.498266624645446	0.0842478081275235
actual_2_s377	time	0.41222817522849	0.498266624645446	0.636526263087419
actual_2_s377	possibility	0.41222817522849	-0.501733375354554	0.606009825756221
actual_2_s377	quantity	0.41222817522849	-0.501733375354554	0.764367721881267
actual_2_s377	space	0.41222817522849	-0.501733375354554	0.660334193155382
actual_2_s377	time	0.41222817522849	-0.501733375354554	0.460902047004991
actual_2_s378	possibility	-0.58777182477151	0.498266624645446	0.599263630106748
actual_2_s378	quantity	0.41222817522849	0.498266624645446	0.261818902632671
actual_2_s378	space	0.41222817522849	0.498266624645446	0.525350103786547
actual_2_s378	time	0.41222817522849	0.498266624645446	0.34720027619194
actual_2_s378	possibility	0.41222817522849	-0.501733375354554	-0.574478422655611
actual_2_s378	quantity	0.41222817522849	-0.501733375354554	1.09964854779126
actual_2_s378	space	0.41222817522849	-0.501733375354554	0.573089473873666
actual_2_s378	time	0.41222817522849	-0.501733375354554	-0.283129129558128
actual_2_s379	possibility	-0.58777182477151	0.498266624645446	0.224693827565436
actual_2_s379	quantity	-0.58777182477151	0.498266624645446	0.254378283407005
actual_2_s379	space	-0.58777182477151	0.498266624645446	0.179332618224697
actual_2_s379	time	-0.58777182477151	0.498266624645446	-0.299348500672887
actual_2_s379	possibility	-0.58777182477151	-0.501733375354554	-0.06489410487114
actual_2_s379	quantity	-0.58777182477151	-0.501733375354554	1.22039562758795
actual_2_s379	space	-0.58777182477151	-0.501733375354554	0.462941333592308
actual_2_s379	time	0.41222817522849	-0.501733375354554	-0.00295157998713247
actual_2_s380	possibility	0.41222817522849	0.498266624645446	0.0301440739168717
